REFERENCE: doi,FORMULA,PROPERTY: Type of phases,PROPERTY: Single/Multiphase,PROPERTY: synthesis method,PROPERTY: grain size ($\mu$m),PROPERTY: Exp. Density (g/cm$^3$),PROPERTY: HV,PROPERTY: Type of test,PROPERTY: Test temperature ($^\circ$C),PROPERTY: YS (MPa),PROPERTY: UTS (MPa),PROPERTY: Elongation (%),PROPERTY: Elongation plastic (%),PROPERTY: Exp. Young modulus (GPa),PROPERTY: O content (wppm),PROPERTY: N content (wppm),PROPERTY: C content (wppm),REFERENCE: comment,Unnamed: 19,Ag,Al,B,C,Ca,Co,Cr,Cu,Fe,Ga,Hf,Li,Mg,Mn,Mo,Nb,Ni,Pd,Re,Sc,Si,Ta,Ti,V,W,Y,Zn,Zr,Density_g_cc_ROM,VEC,Pugh_Ratio,Cauchy_Pressure,YS_1300C_MPa,Solidus_K_TC,Liquidus_K_TC,Solidus_C_TC,Liquidus_C_TC,THCD_25C_W_mK
10.1016/j.msea.2019.05.056,Al5Cr12Fe35Mn28Ni20,FCC,S,AC,,,,T,25.0,280,556,48,48.2,,,,,actually made by the paper,,0.0,0.05,0.0,0.0,0.0,0.0,0.12,0.0,0.35,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6221,7.63,2.224865694551036,84.07600000000004,88.99753866848187,,,,,
10.1016/j.msea.2019.05.056,Al10Cr12Fe35Mn23Ni20,FCC,S,CR,,,,T,25.0,320,625,42.2,42.45,,,,,,,0.0,0.1,0.0,0.0,0.0,0.0,0.12,0.0,0.35,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3835999999999995,7.43,2.2248656945510357,78.04599999999999,192.52729464316477,,,,,
10.1016/j.msea.2019.05.056,Al5Cr12Fe35Mn28Ni20,FCC,S,AC,,,,T,25.0,1253,1392,6.78,8.2,,,,,,,0.0,0.05,0.0,0.0,0.0,0.0,0.12,0.0,0.35,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6221,7.63,2.224865694551036,84.07600000000004,88.99753866848187,,,,,
10.1016/j.msea.2019.05.056,Al10Cr12Fe35Mn23Ni20,FCC,S,CR,,,,T,25.0,1400,1500,5.83,7.85,,,,,,,0.0,0.1,0.0,0.0,0.0,0.0,0.12,0.0,0.35,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3835999999999995,7.43,2.2248656945510357,78.04599999999999,192.52729464316477,,,,,
10.1016/j.msea.2019.04.096,CoCuFeMnNi,FCC,S,AC,,,,,800.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4224,9.0,2.4788151481064866,76.00000000000001,0.00017168560204010687,,,,,
10.1016/j.msea.2019.04.096,CoCuFeMnNi,FCC,S,AC,,,,,900.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4224,9.0,2.4788151481064866,76.00000000000001,0.00017168560204010687,,,,,
10.1016/j.msea.2019.04.096,CoCuFeMnNi,FCC,S,AC,,,,,100.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4224,9.0,2.4788151481064866,76.00000000000001,0.00017168560204010687,,,,,
10.1016/j.msea.2019.05.078,CoCrFeNiMo0.15,FCC,S,AC,,,,T,25.0,489 $\pm$ 2,895 $\pm$ 10,,53.6 $\pm$ 0.7,,,,,,,0.0,0.0,0.0,0.0,0.0,0.24096385542168677,0.24096385542168677,0.0,0.24096385542168677,0.0,0.0,0.0,0.0,0.0,0.03614457831325302,0.0,0.24096385542168677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28289156626506,8.168674698795181,1.9786443825441047,48.37469879518075,37.369064009538214,,,,,
10.1016/j.msea.2019.05.078,CoCrFeNiMo0.15,,,CR+A,,,,T,25.0,873 $\pm$ 27,,,23.4 $\pm$ 1.1,,,,,CR,,0.0,0.0,0.0,0.0,0.0,0.24096385542168677,0.24096385542168677,0.0,0.24096385542168677,0.0,0.0,0.0,0.0,0.0,0.03614457831325302,0.0,0.24096385542168677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28289156626506,8.168674698795181,1.9786443825441047,48.37469879518075,37.369064009538214,,,,,
10.1016/j.msea.2019.05.078,CoCrFeNiMo0.15,,,CR+A,,,,T,25.0,952 $\pm$ 35,1122 $\pm$ 17,,14.2 $\pm$ 0.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.24096385542168677,0.24096385542168677,0.0,0.24096385542168677,0.0,0.0,0.0,0.0,0.0,0.03614457831325302,0.0,0.24096385542168677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28289156626506,8.168674698795181,1.9786443825441047,48.37469879518075,37.369064009538214,,,,,
10.1016/j.msea.2019.05.078,CoCrFeNiMo0.15,FCC,S,CR+A,,,,T,25.0,1136 $\pm$ 3,1245 $\pm$ 0.8,,8.7 $\pm$ 0.7,,,,,,,0.0,0.0,0.0,0.0,0.0,0.24096385542168677,0.24096385542168677,0.0,0.24096385542168677,0.0,0.0,0.0,0.0,0.0,0.03614457831325302,0.0,0.24096385542168677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28289156626506,8.168674698795181,1.9786443825441047,48.37469879518075,37.369064009538214,,,,,
10.1016/j.msea.2019.05.078,CoCrFeNiMo0.15,FCC,S,CR+A,,,,T,25.0,1301 $\pm$ 28,1493 $\pm$ 30,,7.2 $\pm$ 0.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.24096385542168677,0.24096385542168677,0.0,0.24096385542168677,0.0,0.0,0.0,0.0,0.0,0.03614457831325302,0.0,0.24096385542168677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28289156626506,8.168674698795181,1.9786443825441047,48.37469879518075,37.369064009538214,,,,,
10.1016/j.msea.2019.05.078,CoCrFeNiMo0.15,,,CR+A,,,,T,25.0,1311 $\pm$ 14,1421 $\pm$ 27,,5.9 $\pm$ 0.3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.24096385542168677,0.24096385542168677,0.0,0.24096385542168677,0.0,0.0,0.0,0.0,0.0,0.03614457831325302,0.0,0.24096385542168677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28289156626506,8.168674698795181,1.9786443825441047,48.37469879518075,37.369064009538214,,,,,
10.1016/j.msea.2019.05.078,CoCrFeNiMo0.15,,,CR+A,,,,T,25.0,1273 $\pm$ 16,1458 $\pm$ 28,,5.5 $\pm$ 0.4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.24096385542168677,0.24096385542168677,0.0,0.24096385542168677,0.0,0.0,0.0,0.0,0.0,0.03614457831325302,0.0,0.24096385542168677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28289156626506,8.168674698795181,1.9786443825441047,48.37469879518075,37.369064009538214,,,,,
10.1016/j.msea.2019.05.003,CuNi1.01Si0.28Co0.14Cr0.45,,M,CR+A,,,142.5,T,25.0,777,810,3.4,,,,,,added multiphase,,0.0,0.0,0.0,0.0,0.0,0.04861111111111112,0.15625,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3506944444444445,0.0,0.0,0.0,0.09722222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
10.1016/j.msea.2019.05.003,CuNi1.01Si0.28Co0.14Cr0.45,,M,CR+A,,,147.4,,,,,,,,,,,added multiphase,,0.0,0.0,0.0,0.0,0.0,0.04861111111111112,0.15625,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3506944444444445,0.0,0.0,0.0,0.09722222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
10.1016/j.msea.2019.05.003,CuNi1.01Si0.28Co0.14Cr0.45,,M,CR+A,,,155.2,,,,,,,,,,,added multiphase,,0.0,0.0,0.0,0.0,0.0,0.04861111111111112,0.15625,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3506944444444445,0.0,0.0,0.0,0.09722222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
10.1038/s41467-019-10533-1,Co33W07Al33Nb24Cr03,,,AC,,,1084,,25.0,,,,,,,,,,,0.0,0.32999999999999996,0.0,0.0,0.0,0.32999999999999996,0.029999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.0,0.0,0.0,7.4468,5.76,2.8513800424628433,66.19399999999999,234.5442026006252,,,,,
10.1038/s41467-019-10533-1,Ti18Ni24Ta12Cr22Co24,,,AC,,,1011,,25.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.24,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.12,0.18,0.0,0.0,0.0,0.0,0.0,8.660800000000002,7.2,2.115246490368919,56.90599999999999,291.9195785866704,,,,,
10.1038/s41467-019-10533-1,Co6W9Al36Mo38Ni11,,,AC,,,725,,25.0,,,,,,,,,,,0.0,0.36000000000000004,0.0,0.0,0.0,0.060000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38000000000000006,0.0,0.11000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09000000000000001,0.0,0.0,0.0,8.124780000000001,5.54,2.480397673982368,56.935,535.603866520766,,,,,
10.1038/s41467-019-10533-1,Ni47Co02Ta12Ti9Nb30,,,AC,,,815,,25.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.47,0.0,0.0,0.0,0.0,0.12,0.09,0.0,0.0,0.0,0.0,0.0,9.344100000000001,7.339999999999999,2.8252263634449357,86.29000000000003,149.9760081584459,,,,,
10.1038/s41467-019-10533-1,Ti44Ni02Nb21Cr21Co12,,,AC,,,422,,25.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.12,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.02,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,6.53,5.35,2.3476318141197496,71.893,220.36171742906203,,,,,
10.1038/s41467-019-10533-1,Ti32Nb9Ta01Cr19Co39,,,AC,,,856,,25.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.39,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.01,0.32,0.0,0.0,0.0,0.0,0.0,7.209620000000001,6.430000000000001,2.250645994832041,59.717000000000006,232.47294624423222,,,,,
10.1038/s41467-019-10533-1,Ti39W04Nb31Ta04Co22,,,AC,,,277,,25.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.04,0.39,0.0,0.04,0.0,0.0,0.0,7.809640000000001,5.530000000000001,2.8717948717948727,85.19400000000002,166.50515105585194,,,,,
10.1016/j.jmst.2018.12.014,AlCoCuFeNi0.5,FCC + BCC + B2,M,AC,,,430.9,C,25.0,929,,13.7,,,,,,,,0.0,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3084444444444445,7.999999999999999,2.500419815281276,50.6888888888889,16.63457826513557,,,,,
10.1016/j.jmst.2018.12.014,AlCoCuFeNi0.8,FCC + BCC + B2,M,AC,,,420,C,25.0,1021,,12.3,,,,,,,,0.0,0.20833333333333334,0.0,0.0,0.0,0.20833333333333334,0.0,0.20833333333333334,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4084166666666675,8.125,2.486878182530357,51.43333333333334,1.468459075754216,,,,,
10.1016/j.jmst.2018.12.014,AlCoCuFeNi,FCC + BCC + B2,M,AC,,,391.4,C,25.0,994,,24.5,,,,,,,,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4684,8.200000000000001,2.4788151481064866,51.880000000000024,2.480996641814069e-07,,,,,
10.1016/j.jmst.2018.12.014,AlCoCuFeNi1.5,FCC + BCC + B2,M,AC,,,323.8,C,25.0,680,,35.9,,,,,,,,0.0,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.599272727272727,8.363636363636363,2.4613821138211383,52.85454545454549,,,,,,
10.1016/j.jmst.2018.12.014,AlCoCuFeNi2,FCC + BCC + B2,M,AC,,,299.2,C,25.0,544,,,,,,,,,,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.708333333333333,8.5,2.447018844609206,53.666666666666686,,,,,,
10.1016/j.jmst.2018.12.014,AlCoCuFeNi3,FCC,S,AC,,,279.6,C,25.0,268,,,,,,,,,,0.0,0.14285714285714288,0.0,0.0,0.0,0.14285714285714288,0.0,0.14285714285714288,0.14285714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.879714285714287,8.714285714285715,2.4247438928289995,54.942857142857164,,,,,,
10.1016/j.msea.2019.04.104,Al0.5CrFeMnNi,BCC + B2,M,AC,,,353,C,25.0,1091,,50,,,,,,,,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.278222222222222,7.222222222222222,2.1283734500364697,74.0888888888889,196.06369181810126,,,,,
10.1016/j.msea.2019.04.104,Al0.6CrFeMnNi,BCC + B2,M,AC,,,361,C,25.0,1130,,53,,,,,,,,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.2173913043478261,0.0,0.2173913043478261,0.0,0.0,0.0,0.0,0.2173913043478261,0.0,0.0,0.2173913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.178695652173913,7.130434782608696,2.142447075708648,73.48260869565217,217.58074294848487,,,,,
10.1016/j.msea.2019.04.104,Al0.7CrFeMnNi,BCC + B2,M,AC,,,375,C,25.0,1170,,55,,,,,,,,0.0,0.14893617021276595,0.0,0.0,0.0,0.0,0.2127659574468085,0.0,0.2127659574468085,0.0,0.0,0.0,0.0,0.2127659574468085,0.0,0.0,0.2127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.083404255319149,7.042553191489362,2.1560734463276834,72.90212765957448,232.8338983623764,,,,,
10.1016/j.msea.2019.04.104,Al0.8CrFeMnNi,BCC + B2,M,AC,,,386,C,25.0,1200,,55,,,,,,,,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.20833333333333334,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.20833333333333334,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.992083333333333,6.958333333333333,2.169273548835593,72.34583333333336,242.8078867183938,,,,,
10.1016/j.jmmm.2019.01.096,FeCoNiCr0.2Si0.2,FCC,S,AC,,,130.1,T,25.0,225,732,61,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.05882352941176471,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.05882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
10.1016/j.jmmm.2019.01.096,FeCoNiCr0.2Si0.2,FCC,S,HR,,,318.2,T,25.0,705,1070,10,,,,,,changed processing to hot rolling,,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.05882352941176471,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.05882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
10.1016/j.jmmm.2019.01.096,FeCoNiCr0.2Si0.2,FCC,S,HR + A,,,153.8,T,25.0,320,920,60,,,,,,changed processing to hot rolling,,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.05882352941176471,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.05882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
10.1038/s41598-019-43329-w,Al65Cu5Mg5Si15Zn5Fe5,FCC,S,AC,,3.08,,C,25.0,422 $\pm$ 75,,1,,88.7 $\pm$ 0.4,,,,,,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.05,0.0,,,,,,,,,,
10.1038/s41598-019-43329-w,Al65Cu5Mg5Si15Zn5Ni5,FCC,S,AC,,3.15,,C,25.0,534 $\pm$ 4,,1,,107.8 $\pm$ 17,,,,,,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.05,0.0,,,,,,,,,,
10.1038/s41598-019-43329-w,Al65Cu5Mg5Si15Zn5Cr5,FCC,S,AC,,3.06,,C,25.0,490 $\pm$ 18,,6,,78.4 $\pm$ 3,,,,,,0.0,0.65,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.05,0.0,,,,,,,,,,
10.1038/s41598-019-43329-w,Al65Cu5Mg5Si15Zn5Mn5,FCC,S,AC,,2.98,,C,25.0,622 $\pm$ 15,,2,,114.1 $\pm$ 2,,,,,,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.05,0.0,,,,,,,,,,
10.1038/s41598-019-43329-w,Al65Cu5Mg5Si15Zn5Zr5,FCC + Laves,M,AC,,3.06,,C,25.0,565 $\pm$ 79,,4,,105.1 $\pm$ 27,,,,,,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.05,0.05,,,,,,,,,,
10.3390/e21050448,CoCrFeNiMo0.2,FCC,S,AC,,,,T,25.0,400,780,53,,,,,,"For some reason, missing Yield Strength data",,0.0,0.0,0.0,0.0,0.0,0.2380952380952381,0.2380952380952381,0.0,0.2380952380952381,0.0,0.0,0.0,0.0,0.0,0.04761904761904762,0.0,0.2380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.306666666666668,8.142857142857142,1.9819919147372291,48.5809523809524,59.579260600808205,,,,,
10.3390/e21050448,CoCrFeNiMo0.2,FCC,S,A,,,,T,25.0,,838,43,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.2380952380952381,0.2380952380952381,0.0,0.2380952380952381,0.0,0.0,0.0,0.0,0.0,0.04761904761904762,0.0,0.2380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.306666666666668,8.142857142857142,1.9819919147372291,48.5809523809524,59.579260600808205,,,,,
10.3390/e21050448,CoCrFeNiMo0.2,FCC,S,A,,,,T,25.0,,899,31,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.2380952380952381,0.2380952380952381,0.0,0.2380952380952381,0.0,0.0,0.0,0.0,0.0,0.04761904761904762,0.0,0.2380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.306666666666668,8.142857142857142,1.9819919147372291,48.5809523809524,59.579260600808205,,,,,
10.3390/e21050448,CoCrFeNiMo0.2,FCC,S,A,,,,T,25.0,,902,29,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.2380952380952381,0.2380952380952381,0.0,0.2380952380952381,0.0,0.0,0.0,0.0,0.0,0.04761904761904762,0.0,0.2380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.306666666666668,8.142857142857142,1.9819919147372291,48.5809523809524,59.579260600808205,,,,,
10.3390/e21050448,CoCrFeNiMo0.2,FCC,S,A,,,,T,25.0,,811,52,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.2380952380952381,0.2380952380952381,0.0,0.2380952380952381,0.0,0.0,0.0,0.0,0.0,0.04761904761904762,0.0,0.2380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.306666666666668,8.142857142857142,1.9819919147372291,48.5809523809524,59.579260600808205,,,,,
10.3390/e21050448,CoCrFeNiMo0.2,FCC,S,A,,,,T,25.0,,790,49,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.2380952380952381,0.2380952380952381,0.0,0.2380952380952381,0.0,0.0,0.0,0.0,0.0,0.04761904761904762,0.0,0.2380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.306666666666668,8.142857142857142,1.9819919147372291,48.5809523809524,59.579260600808205,,,,,
10.3390/e21050448,CoCrFeNiMo0.2,FCC,S,A,,,,T,25.0,,799,47,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.2380952380952381,0.2380952380952381,0.0,0.2380952380952381,0.0,0.0,0.0,0.0,0.0,0.04761904761904762,0.0,0.2380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.306666666666668,8.142857142857142,1.9819919147372291,48.5809523809524,59.579260600808205,,,,,
10.3390/e21050448,CoCrFeNiMo0.2,FCC,S,A,,,,T,25.0,,802,37,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.2380952380952381,0.2380952380952381,0.0,0.2380952380952381,0.0,0.0,0.0,0.0,0.0,0.04761904761904762,0.0,0.2380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.306666666666668,8.142857142857142,1.9819919147372291,48.5809523809524,59.579260600808205,,,,,
10.3390/e21050448,CoCrFeNiMo0.2,FCC,S,A,,,,T,25.0,,823,36,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.2380952380952381,0.2380952380952381,0.0,0.2380952380952381,0.0,0.0,0.0,0.0,0.0,0.04761904761904762,0.0,0.2380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.306666666666668,8.142857142857142,1.9819919147372291,48.5809523809524,59.579260600808205,,,,,
10.3390/e21050448,CoCrFeNiMo0.2,FCC,S,A,,,,T,25.0,,849,34,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.2380952380952381,0.2380952380952381,0.0,0.2380952380952381,0.0,0.0,0.0,0.0,0.0,0.04761904761904762,0.0,0.2380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.306666666666668,8.142857142857142,1.9819919147372291,48.5809523809524,59.579260600808205,,,,,
10.3390/e21050448,CoCrFeNiMo0.2,FCC,S,A,,,,T,25.0,,895,32,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.2380952380952381,0.2380952380952381,0.0,0.2380952380952381,0.0,0.0,0.0,0.0,0.0,0.04761904761904762,0.0,0.2380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.306666666666668,8.142857142857142,1.9819919147372291,48.5809523809524,59.579260600808205,,,,,
10.3390/ma12071136,Al19.9Li30Mg35Si10Ca5Y0.1,,M,AC,,1.7,,C,25.0,556,,3,,,,,,changed to multiphase,,0.0,0.19899999999999998,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.001,0.0,0.0,,,,,,,,,,
10.3390/ma12071136,Al15Li35Mg35Ca10Si5,,M,AC,,1.57,,C,25.0,418,,13,,,,,,changed to multiphase,,0.0,0.15,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
10.3390/ma12071136,Al15Li38Mg48Ca1 Si1,,M,AC,,1.52,,C,25.0,360,,9,,,,,,corrected the name; changed to multiphase,,0.0,0.14563106796116504,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.36893203883495146,0.46601941747572817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
10.3390/ma12071136,Al15Li38Mg45Ca0.5Si1.5,,M,AC,,1.5,,C,25.0,342,,44,,,,,,changed to multiphase,,0.0,0.15,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
10.3390/ma12071136,Al15Li39Mg45Ca0.5Si0.5,,M,AC,,1.46,,C,25.0,300,,63,,,,,,changed to multiphase,,0.0,0.15,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
